DID_CONVERGE,META_DID_CONVERGE,META_PCT_CONVERGED,CLASS,META_CLASS,META_PCT_NONE,META_PCT_FAIR,META_PCT_PERFECT,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,103,6,103,26,25,1,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
False,SOME_CONVERGED,0.9615384615384616,NONE,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,1.13353,95,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,104,6,104,26,26,0,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,105,6,105,27,24,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
False,SOME_CONVERGED,0.9615384615384616,NONE,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,106,6,106,27,25,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,107,6,107,27,26,1,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
False,SOME_CONVERGED,0.9615384615384616,NONE,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,1.67032,98,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,108,6,108,27,27,0,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
False,SOME_CONVERGED,0.9615384615384616,NONE,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,2.57888,100,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,SOME_CONVERGED,0.9615384615384616,PERFECT,SOME_PERFECT_SOME_NONE,0.03846,0.0,0.96154,0,109,6,109,28,25,3,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
True,ALL_CONVERGED,1.0,PERFECT,ALL_PERFECT,0.0,0.0,1.0,0,110,6,110,28,26,2,4,3
