DID_CONVERGE,META_DID_CONVERGE,META_PCT_CONVERGED,CLASS,META_CLASS,META_PCT_NONE,META_PCT_FAIR,META_PCT_PERFECT,SCORE,META_SCORE,GOOD_SEAT_PCT,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,6.65419,46,0.68657,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0.79494,66,0.98507,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,1.14671,63,0.9403,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,3.45475,55,0.8209,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,2.28836,59,0.8806,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,4.30049,50,0.74627,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,8.20081,46,0.68657,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0.64155,60,0.89552,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,7.3654,46,0.68657,8,67,17,16,1,4,3
True,SOME_CONVERGED,0.1,PERFECT,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0,67,1.0,8,67,17,16,1,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0.79494,68,0.98551,6,69,18,15,3,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,4.78925,60,0.86957,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,69,1.0,6,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,7.09684,52,0.75362,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,0.79494,68,0.98551,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,1.59091,61,0.88406,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,3.82516,60,0.86957,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,3.42566,58,0.84058,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,1.59643,61,0.88406,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,0.79494,68,0.98551,7,69,18,15,3,4,3
False,SOME_CONVERGED,0.2,NONE,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,2.53217,62,0.89855,7,69,18,15,3,4,3
True,SOME_CONVERGED,0.2,PERFECT,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,0,69,1.0,7,69,18,15,3,4,3
True,SOME_CONVERGED,0.2,PERFECT,SOME_PERFECT_SOME_NONE,0.8,0.0,0.2,0,69,1.0,7,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,4.55176,52,0.75362,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,68,0.98551,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,7.60794,46,0.66667,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.9663,60,0.86957,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,68,0.98551,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,8.29255,46,0.66667,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.41189,57,0.82609,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.50918,61,0.88406,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.65758,58,0.84058,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,7.37973,49,0.71014,8,69,18,15,3,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.79542,59,0.84286,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,1.58988,68,0.97143,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.76901,63,0.9,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,13.47101,29,0.41429,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,1.58988,68,0.97143,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.27755,58,0.82857,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,69,0.98571,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.03467,60,0.85714,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.25554,60,0.85714,8,70,18,16,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,1.79199,60,0.85714,8,70,18,16,2,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,2.25628,63,0.88732,6,71,18,17,1,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0.79494,70,0.98592,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,71,1.0,6,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.79494,70,0.98592,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.97693,68,0.95775,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.36399,67,0.94366,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,3.86482,58,0.8169,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.7755,60,0.84507,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.79494,70,0.98592,7,71,18,17,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,71,1.0,7,71,18,17,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,71,1.0,7,71,18,17,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,71,1.0,7,71,18,17,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,71,1.0,7,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,8.25252,44,0.61972,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,3.82448,53,0.74648,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,3.43032,59,0.83099,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.11191,66,0.92958,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.29477,65,0.91549,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.81058,62,0.87324,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,5.16901,49,0.69014,8,71,18,17,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,71,1.0,8,71,18,17,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,71,1.0,8,71,18,17,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,71,1.0,8,71,18,17,1,4,3
False,SOME_CONVERGED,0.5,NONE,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,2.51111,66,0.90411,7,73,19,16,3,4,3
False,SOME_CONVERGED,0.5,NONE,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0.182,71,0.9726,7,73,19,16,3,4,3
False,SOME_CONVERGED,0.5,NONE,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,7.5131,54,0.73973,7,73,19,16,3,4,3
False,SOME_CONVERGED,0.5,NONE,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,6.31712,58,0.79452,7,73,19,16,3,4,3
False,SOME_CONVERGED,0.5,NONE,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,2.16585,65,0.89041,7,73,19,16,3,4,3
True,SOME_CONVERGED,0.5,PERFECT,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0,73,1.0,7,73,19,16,3,4,3
True,SOME_CONVERGED,0.5,PERFECT,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0,73,1.0,7,73,19,16,3,4,3
True,SOME_CONVERGED,0.5,PERFECT,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0,73,1.0,7,73,19,16,3,4,3
True,SOME_CONVERGED,0.5,PERFECT,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0,73,1.0,7,73,19,16,3,4,3
True,SOME_CONVERGED,0.5,PERFECT,SOME_PERFECT_SOME_NONE,0.5,0.0,0.5,0,73,1.0,7,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0.79494,72,0.9863,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,5.14745,61,0.83562,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0.79494,72,0.9863,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,6.99305,51,0.69863,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,3.82472,62,0.84932,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,7.77295,53,0.72603,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,1.66782,65,0.89041,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0.79494,72,0.9863,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.1,NONE,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,2.88934,65,0.89041,8,73,19,16,3,4,3
True,SOME_CONVERGED,0.1,PERFECT,SOME_PERFECT_SOME_NONE,0.9,0.0,0.1,0,73,1.0,8,73,19,16,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.79494,73,0.98649,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,5.7821,59,0.7973,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.79494,73,0.98649,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.98385,68,0.91892,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,2.20385,67,0.90541,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.79494,73,0.98649,7,74,19,17,2,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.57644,66,0.89189,7,74,19,17,2,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,74,1.0,7,74,19,17,2,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,74,1.0,7,74,19,17,2,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,74,1.0,7,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,3.47481,64,0.86486,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.15732,68,0.91892,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.47553,65,0.87838,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.27155,65,0.87838,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.25946,66,0.89189,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,1.28239,68,0.91892,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,2.59066,64,0.86486,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,73,0.98649,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,73,0.98649,8,74,19,17,2,4,3
False,NONE_CONVERGED,0.0,NONE,ALL_NONE,1.0,0.0,0.0,0.79494,73,0.98649,8,74,19,17,2,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.76632,68,0.90667,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,8.41863,48,0.64,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.79494,74,0.98667,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.18554,68,0.90667,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,1.80815,67,0.89333,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.76532,69,0.92,7,75,19,18,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,75,1.0,7,75,19,18,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,75,1.0,7,75,19,18,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,75,1.0,7,75,19,18,1,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,75,1.0,7,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.79494,74,0.98667,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.79494,74,0.98667,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.43161,67,0.89333,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,3.49317,64,0.85333,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,3.95458,59,0.78667,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0.1541,73,0.97333,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.74397,71,0.94667,8,75,19,18,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,75,1.0,8,75,19,18,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,75,1.0,8,75,19,18,1,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,75,1.0,8,75,19,18,1,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,1.18891,72,0.93506,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.79494,76,0.98701,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.41398,69,0.8961,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0.79494,76,0.98701,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,7.27471,59,0.76623,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,7.07148,61,0.79221,7,77,20,17,3,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,77,1.0,7,77,20,17,3,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,77,1.0,7,77,20,17,3,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,77,1.0,7,77,20,17,3,4,3
True,SOME_CONVERGED,0.4,PERFECT,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,0,77,1.0,7,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.91515,71,0.92208,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,1.58988,75,0.97403,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,5.59367,62,0.80519,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,7.268,60,0.77922,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,7.40229,56,0.72727,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,5.26576,63,0.81818,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.3,NONE,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,4.93766,61,0.79221,8,77,20,17,3,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,77,1.0,8,77,20,17,3,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,77,1.0,8,77,20,17,3,4,3
True,SOME_CONVERGED,0.3,PERFECT,SOME_PERFECT_SOME_NONE,0.7,0.0,0.3,0,77,1.0,8,77,20,17,3,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,1.75587,70,0.88608,7,79,20,19,1,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0.79494,78,0.98734,7,79,20,19,1,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,1.77187,75,0.94937,7,79,20,19,1,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0.79494,78,0.98734,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,79,1.0,7,79,20,19,1,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,1.4793,69,0.8625,8,80,20,20,0,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,3.20435,69,0.8625,8,80,20,20,0,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,3.18538,67,0.8375,8,80,20,20,0,4,3
False,SOME_CONVERGED,0.6,NONE,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,7.38377,55,0.6875,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
True,SOME_CONVERGED,0.6,PERFECT,SOME_PERFECT_SOME_NONE,0.4,0.0,0.6,0,80,1.0,8,80,20,20,0,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.76632,74,0.91358,7,81,21,18,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,2.38585,72,0.88889,7,81,21,18,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,4.28653,70,0.8642,7,81,21,18,3,4,3
False,SOME_CONVERGED,0.4,NONE,SOME_PERFECT_SOME_NONE,0.6,0.0,0.4,4.81803,70,0.8642,7,81,21,18,3,4,3
