ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
2,28,0,0,1,0,1
3,28,0,0,1,0,1
3,28,0,0,1,0,1
3,28,0,0,1,0,1
3,28,0,0,1,0,1
4,28,0.76923,0,0.23077,0.80302,0.88187
4,28,0.8,0,0.2,1.27722,0.825
4,28,0.9,0,0.1,1.28497,0.81071
4,28,0.8,0,0.2,0.56023,0.90357
5,28,1,0,0,4.7872,0.47665
5,28,1,0,0,4.26546,0.54643
5,28,1,0,0,5.28565,0.45714
5,28,1,0,0,4.13649,0.56429
6,28,1,0,0,7.50765,0.25
6,28,1,0,0,7.00531,0.27143
6,28,1,0,0,7.18404,0.27857
6,28,1,0,0,6.82186,0.29643
7,28,1,0,0,9.72557,0.12088
7,28,1,0,0,9.73349,0.12143
7,28,1,0,0,8.789,0.175
7,28,1,0,0,9.76939,0.11071
8,28,1,0,0,9.5065,0.08928
8,28,1,0,0,9.97124,0.08928
8,28,1,0,0,9.54926,0.1
8,28,1,0,0,9.60608,0.11428
1,29,0,0,1,0,1
1,29,0,0,1,0,1
1,29,0,0,1,0,1
1,29,0,0,1,0,1
2,29,0,0,1,0,1
2,29,0,0,1,0,1
2,29,0,0,1,0,1
2,29,0,0,1,0,1
3,29,0.03846,0,0.96154,0.02468,0.99735
3,29,0,0,1,0,1
3,29,0,0,1,0,1
3,29,0.1,0,0.9,0.06417,0.9931
4,29,1,0,0,1.98098,0.88196
4,29,1,0,0,1.84012,0.8931
4,29,1,0,0,2.12494,0.86552
4,29,1,0,0,2.48625,0.84138
5,29,1,0,0,6.06142,0.56631
5,29,1,0,0,5.30325,0.63103
5,29,1,0,0,5.58827,0.59655
5,29,1,0,0,5.6128,0.58966
6,29,1,0,0,5.92157,0.51459
6,29,1,0,0,5.86182,0.5
6,29,1,0,0,5.67748,0.49655
6,29,1,0,0,6.40854,0.42759
7,29,1,0,0,7.37459,0.3992
7,29,1,0,0,6.89095,0.43104
7,29,1,0,0,6.85478,0.37241
7,29,1,0,0,7.17168,0.38621
8,29,1,0,0,7.74404,0.31565
8,29,1,0,0,8.21875,0.3
8,29,1,0,0,8.85145,0.27241
8,29,1,0,0,7.70763,0.35172
1,30,0,0,1,0,1
1,30,0,0,1,0,1
1,30,0,0,1,0,1
1,30,0,0,1,0,1
2,30,0,0,1,0,1
2,30,0,0,1,0,1
2,30,0,0,1,0,1
2,30,0,0,1,0,1
3,30,0,0,1,0,1
3,30,0,0,1,0,1
3,30,0,0,1,0,1
3,30,0,0,1,0,1
4,30,1,0,0,1.83879,0.88205
4,30,0.9,0,0.1,1.63447,0.90667
4,30,0.9,0,0.1,1.58506,0.90667
4,30,1,0,0,1.14595,0.93667
5,30,1,0,0,3.48296,0.70769
5,30,1,0,0,3.60271,0.72
5,30,1,0,0,4.44867,0.67333
5,30,1,0,0,4.46353,0.63
6,30,1,0,0,7.74024,0.37692
6,30,1,0,0,6.90794,0.42333
6,30,1,0,0,6.00369,0.47333
6,30,1,0,0,7.57875,0.40667
7,30,1,0,0,7.56015,0.33333
7,30,1,0,0,8.20716,0.30333
7,30,1,0,0,8.07854,0.32333
7,30,1,0,0,8.79379,0.32667
8,30,1,0,0,8.06554,0.27051
8,30,1,0,0,8.54918,0.22667
8,30,1,0,0,9.34031,0.20333
8,30,1,0,0,8.69678,0.26667
1,31,0,0,1,0,1
1,31,0,0,1,0,1
1,31,0,0,1,0,1
1,31,0,0,1,0,1
2,31,0,0,1,0,1
2,31,0,0,1,0,1
2,31,0,0,1,0,1
2,31,0,0,1,0,1
3,31,0,0,1,0,1
3,31,0,0,1,0,1
3,31,0,0,1,0,1
3,31,0,0,1,0,1
4,31,1,0,0,1.10492,0.93424
4,31,0.9,0,0.1,1.23156,0.93548
4,31,1,0,0,1.27994,0.93226
4,31,0.8,0,0.2,1.16998,0.93548
5,31,1,0,0,3.62332,0.66501
5,31,1,0,0,4.6002,0.59032
5,31,1,0,0,2.12114,0.77097
5,31,1,0,0,3.14479,0.74194
6,31,1,0,0,5.47982,0.47643
6,31,1,0,0,5.75967,0.45484
6,31,1,0,0,5.362,0.5
6,31,1,0,0,5.78219,0.46452
7,31,1,0,0,9.17043,0.22581
7,31,1,0,0,8.52011,0.28387
7,31,1,0,0,8.86666,0.24516
7,31,1,0,0,8.70702,0.26774
8,31,1,0,0,8.83143,0.19231
8,31,1,0,0,9.43712,0.16774
8,31,1,0,0,9.66531,0.2
8,31,1,0,0,9.44963,0.17742
1,32,0,0,1,0,1
1,32,0,0,1,0,1
1,32,0,0,1,0,1
1,32,0,0,1,0,1
2,32,0,0,1,0,1
2,32,0,0,1,0,1
2,32,0,0,1,0,1
2,32,0,0,1,0,1
3,32,0,0,1,0,1
3,32,0,0,1,0,1
3,32,0,0,1,0,1
3,32,0,0,1,0,1
4,32,0.26923,0,0.73077,0.20026,0.96995
4,32,0.3,0,0.7,0.32294,0.95312
4,32,0.5,0,0.5,0.23729,0.9625
4,32,0.4,0,0.6,0.1582,0.975
5,32,0.96154,0,0.03846,3.02734,0.68269
5,32,1,0,0,3.07561,0.69063
5,32,1,0,0,3.00416,0.65312
5,32,1,0,0,3.10288,0.67812
6,32,1,0,0,6.34435,0.40385
6,32,1,0,0,6.06989,0.44688
6,32,1,0,0,5.94595,0.43438
6,32,1,0,0,7.27084,0.36875
7,32,1,0,0,8.25471,0.21755
7,32,1,0,0,7.50285,0.25
7,32,1,0,0,8.21744,0.20312
7,32,1,0,0,7.50278,0.27813
8,32,1,0,0,10.99706,0.09615
8,32,1,0,0,9.89999,0.14062
8,32,1,0,0,9.70582,0.14688
8,32,1,0,0,10.13333,0.09688
1,33,0,0,1,0,1
1,33,0,0,1,0,1
1,33,0,0,1,0,1
1,33,0,0,1,0,1
2,33,0,0,1,0,1
2,33,0,0,1,0,1
2,33,0,0,1,0,1
2,33,0,0,1,0,1
3,33,0,0,1,0,1
3,33,0,0,1,0,1
3,33,0,0,1,0,1
3,33,0,0,1,0,1
4,33,1,0,0,1.45225,0.91259
4,33,0.9,0,0.1,1.41724,0.91818
4,33,0.8,0,0.2,1.08679,0.93637
4,33,1,0,0,1.34008,0.92121
5,33,1,0,0,2.74418,0.82517
5,33,1,0,0,3.54853,0.75757
5,33,1,0,0,3.73056,0.75455
5,33,1,0,0,3.64381,0.73333
6,33,1,0,0,6.75477,0.55128
6,33,1,0,0,6.46099,0.52727
6,33,1,0,0,7.37481,0.49394
6,33,1,0,0,7.73954,0.48182
7,33,1,0,0,8.32465,0.3951
7,33,1,0,0,7.34439,0.44242
7,33,1,0,0,7.35566,0.44546
7,33,1,0,0,7.55396,0.40909
8,33,1,0,0,8.11501,0.36014
8,33,1,0,0,9.15209,0.33637
8,33,1,0,0,8.61735,0.32424
8,33,1,0,0,8.74467,0.32121
1,34,0,0,1,0,1
1,34,0,0,1,0,1
1,34,0,0,1,0,1
1,34,0,0,1,0,1
2,34,0,0,1,0,1
2,34,0,0,1,0,1
2,34,0,0,1,0,1
2,34,0,0,1,0,1
3,34,0,0,1,0,1
3,34,0,0,1,0,1
3,34,0,0,1,0,1
3,34,0,0,1,0,1
4,34,0.92308,0,0.07692,0.83226,0.96041
4,34,1,0,0,0.95605,0.94706
4,34,0.9,0,0.1,1.12095,0.94412
4,34,0.9,0,0.1,0.99892,0.95
5,34,1,0,0,2.70461,0.81448
5,34,1,0,0,2.54187,0.82647
5,34,1,0,0,3.39257,0.75588
5,34,1,0,0,2.9412,0.79118
6,34,1,0,0,5.1034,0.59842
6,34,1,0,0,5.19911,0.54706
6,34,1,0,0,4.60758,0.60588
6,34,1,0,0,5.16751,0.61176
7,34,1,0,0,8.09713,0.39027
7,34,1,0,0,8.64063,0.36471
7,34,1,0,0,7.86639,0.39706
7,34,1,0,0,7.10797,0.47353
8,34,1,0,0,8.73087,0.30769
8,34,1,0,0,8.43202,0.29706
8,34,1,0,0,7.84229,0.38823
8,34,1,0,0,8.35664,0.3147
1,35,0,0,1,0,1
1,35,0,0,1,0,1
1,35,0,0,1,0,1
1,35,0,0,1,0,1
2,35,0,0,1,0,1
2,35,0,0,1,0,1
2,35,0,0,1,0,1
2,35,0,0,1,0,1
3,35,0,0,1,0,1
3,35,0,0,1,0,1
3,35,0,0,1,0,1
3,35,0,0,1,0,1
4,35,0.96154,0,0.03846,0.87115,0.96374
4,35,0.6,0,0.4,0.63555,0.96857
4,35,0.7,0,0.3,0.83662,0.94857
4,35,0.6,0,0.4,0.47949,0.97429
5,35,1,0,0,2.46602,0.80659
5,35,0.9,0,0.1,1.75009,0.85714
5,35,1,0,0,3.31304,0.73429
5,35,0.9,0,0.1,1.94757,0.82857
6,35,1,0,0,4.96934,0.57802
6,35,1,0,0,5.16744,0.56
6,35,1,0,0,5.91734,0.52286
6,35,1,0,0,4.74018,0.59714
7,35,1,0,0,6.69718,0.4011
7,35,1,0,0,6.79206,0.4
7,35,1,0,0,6.65016,0.40857
7,35,1,0,0,7.521,0.35714
8,35,1,0,0,9.41262,0.23736
8,35,1,0,0,9.49869,0.25428
8,35,1,0,0,9.67419,0.26
8,35,1,0,0,9.73833,0.22286
1,36,0,0,1,0,1
1,36,0,0,1,0,1
1,36,0,0,1,0,1
1,36,0,0,1,0,1
2,36,0,0,1,0,1
2,36,0,0,1,0,1
2,36,0,0,1,0,1
2,36,0,0,1,0,1
3,36,0,0,1,0,1
3,36,0,0,1,0,1
3,36,0,0,1,0,1
3,36,0,0,1,0,1
4,36,0,0,1,0,1
4,36,0,0,1,0,1
4,36,0.3,0,0.7,0.1582,0.97778
4,36,0.2,0,0.8,0.0791,0.98889
5,36,0.88462,0,0.11538,1.54237,0.80983
5,36,0.8,0,0.2,1.22313,0.82222
5,36,1,0,0,1.56846,0.79166
5,36,0.9,0,0.1,0.68171,0.9
6,36,1,0,0,4.19771,0.59829
6,36,1,0,0,5.5792,0.53055
6,36,1,0,0,4.92038,0.55278
6,36,1,0,0,4.80741,0.57778
7,36,1,0,0,7.8125,0.34295
7,36,1,0,0,8.12938,0.34722
7,36,1,0,0,7.72143,0.33611
7,36,1,0,0,8.05598,0.33611
8,36,1,0,0,9.051,0.2062
8,36,1,0,0,8.24212,0.24722
8,36,1,0,0,8.5275,0.22778
8,36,1,0,0,8.63031,0.21667
1,37,0,0,1,0,1
1,37,0,0,1,0,1
1,37,0,0,1,0,1
1,37,0,0,1,0,1
2,37,0,0,1,0,1
2,37,0,0,1,0,1
2,37,0,0,1,0,1
2,37,0,0,1,0,1
3,37,0,0,1,0,1
3,37,0,0,1,0,1
3,37,0,0,1,0,1
3,37,0,0,1,0,1
4,37,0.76923,0,0.23077,0.90066,0.94906
4,37,0.6,0,0.4,0.8063,0.96757
4,37,0.8,0,0.2,0.55606,0.97297
4,37,0.9,0,0.1,0.68095,0.96486
5,37,1,0,0,2.35146,0.86694
5,37,1,0,0,3.25933,0.81892
5,37,1,0,0,2.16366,0.88108
5,37,1,0,0,2.61925,0.85405
6,37,1,0,0,4.55529,0.69231
6,37,1,0,0,3.74027,0.75946
6,37,1,0,0,5.34527,0.65405
6,37,1,0,0,4.83583,0.70541
7,37,1,0,0,8.10745,0.45946
7,37,1,0,0,8.06047,0.44054
7,37,1,0,0,8.42851,0.43514
7,37,1,0,0,7.80007,0.50541
8,37,1,0,0,7.95464,0.40956
8,37,1,0,0,8.15904,0.43784
8,37,1,0,0,8.32064,0.41892
8,37,1,0,0,8.89278,0.36486
1,38,0,0,1,0,1
1,38,0,0,1,0,1
1,38,0,0,1,0,1
1,38,0,0,1,0,1
2,38,0,0,1,0,1
2,38,0,0,1,0,1
2,38,0,0,1,0,1
2,38,0,0,1,0,1
3,38,0,0,1,0,1
3,38,0,0,1,0,1
3,38,0,0,1,0,1
3,38,0,0,1,0,1
4,38,0.76923,0,0.23077,0.64191,0.97571
4,38,0.9,0,0.1,0.6755,0.97368
4,38,0.8,0,0.2,0.9866,0.96052
4,38,0.8,0,0.2,0.7704,0.96579
5,38,0.92308,0,0.07692,1.60916,0.90182
5,38,1,0,0,2.41288,0.84474
5,38,1,0,0,2.37072,0.83947
5,38,1,0,0,2.29532,0.83947
6,38,1,0,0,4.01393,0.72773
6,38,1,0,0,4.26097,0.67895
6,38,1,0,0,4.50085,0.66842
6,38,1,0,0,3.0975,0.76316
7,38,1,0,0,6.71142,0.51214
7,38,1,0,0,6.06144,0.51842
7,38,1,0,0,5.733,0.53684
7,38,1,0,0,6.4606,0.52369
8,38,1,0,0,8.79165,0.36943
8,38,1,0,0,9.47634,0.30263
8,38,1,0,0,8.38069,0.38158
8,38,1,0,0,9.17029,0.35
1,39,0,0,1,0,1
1,39,0,0,1,0,1
1,39,0,0,1,0,1
1,39,0,0,1,0,1
2,39,0,0,1,0,1
2,39,0,0,1,0,1
2,39,0,0,1,0,1
2,39,0,0,1,0,1
3,39,0,0,1,0,1
3,39,0,0,1,0,1
3,39,0,0,1,0,1
3,39,0,0,1,0,1
4,39,0.76923,0,0.23077,0.68882,0.97337
4,39,0.5,0,0.5,0.39747,0.98718
4,39,0.6,0,0.4,0.55646,0.98205
4,39,0.7,0,0.3,0.6755,0.97436
5,39,0.96154,0,0.03846,1.46223,0.90434
5,39,0.9,0,0.1,1.51966,0.87179
5,39,0.9,0,0.1,1.80337,0.86923
5,39,0.9,0,0.1,1.18927,0.94359
6,39,0.96154,0,0.03846,3.41199,0.73669
6,39,1,0,0,4.27649,0.67949
6,39,1,0,0,4.33605,0.6641
6,39,1,0,0,4.12396,0.66923
7,39,1,0,0,6.4691,0.50296
7,39,1,0,0,6.01608,0.51538
7,39,1,0,0,5.15218,0.58974
7,39,1,0,0,7.12204,0.42564
8,39,1,0,0,7.36107,0.39251
8,39,1,0,0,7.48922,0.38205
8,39,1,0,0,7.63507,0.37179
8,39,1,0,0,7.59408,0.36154
1,40,0,0,1,0,1
1,40,0,0,1,0,1
1,40,0,0,1,0,1
1,40,0,0,1,0,1
2,40,0,0,1,0,1
2,40,0,0,1,0,1
2,40,0,0,1,0,1
2,40,0,0,1,0,1
3,40,0,0,1,0,1
3,40,0,0,1,0,1
3,40,0,0,1,0,1
3,40,0,0,1,0,1
4,40,0.03846,0,0.96154,0.03042,0.99615
4,40,0,0,1,0,1
4,40,0,0,1,0,1
4,40,0,0,1,0,1
5,40,0.42308,0,0.57692,0.34163,0.95385
5,40,0.6,0,0.4,0.67294,0.8975
5,40,0.3,0,0.7,0.48469,0.9375
5,40,0.2,0,0.8,0.20654,0.97
6,40,1,0,0,3.00246,0.72308
6,40,1,0,0,2.80911,0.735
6,40,1,0,0,3.98099,0.6375
6,40,1,0,0,3.22935,0.7125
7,40,1,0,0,6.69585,0.47404
7,40,1,0,0,5.83845,0.535
7,40,1,0,0,5.64537,0.5425
7,40,1,0,0,7.53774,0.4125
8,40,1,0,0,8.27114,0.33846
8,40,1,0,0,8.79895,0.3075
8,40,1,0,0,7.51874,0.38
8,40,1,0,0,9.56934,0.26
1,41,0,0,1,0,1
1,41,0,0,1,0,1
1,41,0,0,1,0,1
1,41,0,0,1,0,1
2,41,0,0,1,0,1
2,41,0,0,1,0,1
2,41,0,0,1,0,1
2,41,0,0,1,0,1
3,41,0,0,1,0,1
3,41,0,0,1,0,1
3,41,0,0,1,0,1
3,41,0,0,1,0,1
4,41,0.69231,0,0.30769,0.5654,0.97842
4,41,0.2,0,0.8,0.0791,0.99024
4,41,0.5,0,0.5,0.39747,0.98781
4,41,0.3,0,0.7,0.23848,0.99268
5,41,0.92308,0,0.07692,1.86685,0.89587
5,41,0.9,0,0.1,1.21703,0.93659
5,41,0.8,0,0.2,2.09054,0.89512
5,41,1,0,0,2.69761,0.84878
6,41,0.96154,0,0.03846,3.9624,0.75516
6,41,1,0,0,3.66358,0.76586
6,41,1,0,0,3.61273,0.80488
6,41,1,0,0,4.89857,0.69756
7,41,1,0,0,5.56004,0.61914
7,41,1,0,0,6.71711,0.57317
7,41,1,0,0,6.15402,0.63659
7,41,1,0,0,5.07524,0.66098
8,41,1,0,0,9.15471,0.40713
8,41,1,0,0,9.09675,0.40487
8,41,1,0,0,9.08,0.43658
8,41,1,0,0,10.16976,0.36341
1,42,0,0,1,0,1
1,42,0,0,1,0,1
1,42,0,0,1,0,1
1,42,0,0,1,0,1
2,42,0,0,1,0,1
2,42,0,0,1,0,1
2,42,0,0,1,0,1
2,42,0,0,1,0,1
3,42,0,0,1,0,1
3,42,0,0,1,0,1
3,42,0,0,1,0,1
3,42,0,0,1,0,1
4,42,0.5,0,0.5,0.39747,0.98809
4,42,0.7,0,0.3,0.51943,0.98095
4,42,0.5,0,0.5,0.32342,0.98333
4,42,0.6,0,0.4,0.43994,0.98333
5,42,0.92308,0,0.07692,1.38799,0.92033
5,42,0.8,0,0.2,1.27322,0.93333
5,42,1,0,0,1.5062,0.90714
5,42,0.9,0,0.1,2.20899,0.87619
6,42,1,0,0,4.2638,0.72894
6,42,0.9,0,0.1,3.49526,0.75238
6,42,1,0,0,3.8028,0.75476
6,42,1,0,0,2.8184,0.83809
7,42,1,0,0,5.56649,0.61539
7,42,1,0,0,5.25297,0.64048
7,42,1,0,0,5.2933,0.63095
7,42,1,0,0,6.32845,0.58571
8,42,1,0,0,7.17958,0.50183
8,42,1,0,0,6.75807,0.45714
8,42,1,0,0,6.58999,0.54048
8,42,1,0,0,6.9336,0.47619
1,43,0,0,1,0,1
1,43,0,0,1,0,1
1,43,0,0,1,0,1
1,43,0,0,1,0,1
2,43,0,0,1,0,1
2,43,0,0,1,0,1
2,43,0,0,1,0,1
2,43,0,0,1,0,1
3,43,0,0,1,0,1
3,43,0,0,1,0,1
3,43,0,0,1,0,1
3,43,0,0,1,0,1
4,43,0.26923,0,0.73077,0.21402,0.99374
4,43,0.3,0,0.7,0.23848,0.99302
4,43,0.2,0,0.8,0.11904,0.99302
4,43,0.6,0,0.4,0.47696,0.98604
5,43,0.80769,0,0.19231,1.15093,0.9356
5,43,0.8,0,0.2,0.84412,0.93721
5,43,0.9,0,0.1,1.04782,0.94419
5,43,0.7,0,0.3,2.6287,0.83488
6,43,0.92308,0,0.07692,2.75908,0.8059
6,43,0.9,0,0.1,2.09192,0.85349
6,43,1,0,0,3.06625,0.7907
6,43,1,0,0,2.73087,0.79535
7,43,1,0,0,5.14922,0.61449
7,43,1,0,0,6.49483,0.55116
7,43,1,0,0,6.20004,0.54186
7,43,1,0,0,5.68159,0.57209
8,43,1,0,0,6.81487,0.47943
8,43,1,0,0,7.87859,0.43256
8,43,1,0,0,8.44601,0.36744
8,43,1,0,0,8.01722,0.42325
1,44,0,0,1,0,1
1,44,0,0,1,0,1
1,44,0,0,1,0,1
1,44,0,0,1,0,1
2,44,0,0,1,0,1
2,44,0,0,1,0,1
2,44,0,0,1,0,1
2,44,0,0,1,0,1
3,44,0,0,1,0,1
3,44,0,0,1,0,1
3,44,0,0,1,0,1
3,44,0,0,1,0,1
4,44,0,0,1,0,1
4,44,0,0,1,0,1
4,44,0,0,1,0,1
4,44,0,0,1,0,1
5,44,0.42308,0,0.57692,1.07109,0.90472
5,44,0,0,1,0,1
5,44,0.3,0,0.7,0.26348,0.96364
5,44,0.2,0,0.8,0.11389,0.98182
6,44,0.84615,0,0.15385,1.69913,0.82343
6,44,0.7,0,0.3,1.09314,0.86818
6,44,0.7,0,0.3,2.29527,0.80227
6,44,0.8,0,0.2,0.65683,0.90455
7,44,1,0,0,5.40114,0.61276
7,44,1,0,0,5.70241,0.57727
7,44,1,0,0,5.24328,0.59773
7,44,1,0,0,5.39494,0.625
8,44,1,0,0,7.27504,0.44755
8,44,1,0,0,9.04974,0.36363
8,44,1,0,0,7.27486,0.45682
8,44,1,0,0,6.90131,0.49546
1,45,0,0,1,0,1
1,45,0,0,1,0,1
1,45,0,0,1,0,1
1,45,0,0,1,0,1
2,45,0,0,1,0,1
2,45,0,0,1,0,1
2,45,0,0,1,0,1
2,45,0,0,1,0,1
3,45,0,0,1,0,1
3,45,0,0,1,0,1
3,45,0,0,1,0,1
3,45,0,0,1,0,1
4,45,0.30769,0,0.69231,0.27517,0.99231
4,45,0.1,0,0.9,0.03955,0.99556
4,45,0.1,0,0.9,0.07949,0.99778
4,45,0.1,0,0.9,0.07949,0.99778
5,45,0.92308,0,0.07692,1.54304,0.92051
5,45,0.9,0,0.1,2.2707,0.88
5,45,0.8,0,0.2,1.35256,0.93111
5,45,0.8,0,0.2,1.907,0.90444
6,45,1,0,0,3.32103,0.79487
6,45,1,0,0,4.8673,0.73778
6,45,1,0,0,2.84315,0.84667
6,45,1,0,0,2.39256,0.84889
7,45,1,0,0,5.1456,0.68462
7,45,1,0,0,5.11626,0.68444
7,45,1,0,0,5.97957,0.64889
7,45,1,0,0,5.38221,0.67778
8,45,1,0,0,6.77727,0.57265
8,45,1,0,0,6.36005,0.58
8,45,1,0,0,6.5327,0.59111
8,45,1,0,0,6.0898,0.6
1,46,0,0,1,0,1
1,46,0,0,1,0,1
1,46,0,0,1,0,1
1,46,0,0,1,0,1
2,46,0,0,1,0,1
2,46,0,0,1,0,1
2,46,0,0,1,0,1
2,46,0,0,1,0,1
3,46,0,0,1,0,1
3,46,0,0,1,0,1
3,46,0,0,1,0,1
3,46,0,0,1,0,1
4,46,0.30769,0,0.69231,0.2446,0.99331
4,46,0.4,0,0.6,0.27803,0.98913
4,46,0.3,0,0.7,0.23848,0.99348
4,46,0.1,0,0.9,0.07949,0.99783
5,46,0.84615,0,0.15385,1.20756,0.93729
5,46,0.5,0,0.5,0.38853,0.97174
5,46,0.6,0,0.4,1.63493,0.89348
5,46,0.7,0,0.3,0.55646,0.98478
6,46,0.96154,0,0.03846,2.65434,0.83696
6,46,0.9,0,0.1,2.78532,0.81739
6,46,1,0,0,3.10557,0.82826
6,46,0.9,0,0.1,2.0741,0.88044
7,46,1,0,0,4.80352,0.70151
7,46,1,0,0,5.13584,0.67826
7,46,1,0,0,4.6978,0.7
7,46,1,0,0,4.10599,0.75
8,46,1,0,0,6.21551,0.58361
8,46,1,0,0,6.62155,0.54565
8,46,1,0,0,6.59344,0.56522
8,46,1,0,0,6.69782,0.58696
1,47,0,0,1,0,1
1,47,0,0,1,0,1
1,47,0,0,1,0,1
1,47,0,0,1,0,1
2,47,0,0,1,0,1
2,47,0,0,1,0,1
2,47,0,0,1,0,1
2,47,0,0,1,0,1
3,47,0,0,1,0,1
3,47,0,0,1,0,1
3,47,0,0,1,0,1
3,47,0,0,1,0,1
4,47,0.15385,0,0.84615,0.1223,0.99673
4,47,0.1,0,0.9,0.07949,0.99787
4,47,0.5,0,0.5,0.39747,0.98936
4,47,0.2,0,0.8,0.15899,0.99574
5,47,0.65385,0,0.34615,0.84025,0.95417
5,47,0.5,0,0.5,0.53538,0.97872
5,47,0.7,0,0.3,0.5143,0.97234
5,47,0.5,0,0.5,0.45588,0.98085
6,47,0.84615,0,0.15385,1.54904,0.9018
6,47,1,0,0,2.28835,0.85532
6,47,0.9,0,0.1,2.28861,0.85957
6,47,0.8,0,0.2,1.8957,0.88298
7,47,1,0,0,5.06529,0.66366
7,47,1,0,0,4.8426,0.65106
7,47,1,0,0,3.3565,0.77234
7,47,1,0,0,3.81193,0.75319
8,47,1,0,0,6.66351,0.55319
8,47,1,0,0,5.71959,0.61277
8,47,1,0,0,7.76932,0.46383
8,47,1,0,0,6.87221,0.55532
1,48,0,0,1,0,1
1,48,0,0,1,0,1
1,48,0,0,1,0,1
1,48,0,0,1,0,1
2,48,0,0,1,0,1
2,48,0,0,1,0,1
2,48,0,0,1,0,1
2,48,0,0,1,0,1
3,48,0,0,1,0,1
3,48,0,0,1,0,1
3,48,0,0,1,0,1
3,48,0,0,1,0,1
4,48,0,0,1,0,1
4,48,0,0,1,0,1
4,48,0.1,0,0.9,0.19774,0.97917
4,48,0,0,1,0,1
5,48,0.11538,0,0.88462,0.27587,0.97917
5,48,0.2,0,0.8,0.54956,0.95
5,48,0.2,0,0.8,0.29918,0.96667
5,48,0.2,0,0.8,1.12379,0.93125
6,48,0.57692,0,0.42308,1.02252,0.89103
6,48,0.6,0,0.4,0.81377,0.90417
6,48,0.8,0,0.2,0.92761,0.86458
6,48,0.4,0,0.6,0.50889,0.94583
7,48,1,0,0,3.76565,0.70913
7,48,1,0,0,4.04606,0.7
7,48,1,0,0,3.23019,0.75625
7,48,0.8,0,0.2,2.52776,0.78542
8,48,1,0,0,6.29473,0.55849
8,48,1,0,0,6.20901,0.55833
8,48,1,0,0,5.88863,0.55834
8,48,1,0,0,6.87965,0.53125
1,49,0,0,1,0,1
1,49,0,0,1,0,1
1,49,0,0,1,0,1
1,49,0,0,1,0,1
2,49,0,0,1,0,1
2,49,0,0,1,0,1
2,49,0,0,1,0,1
2,49,0,0,1,0,1
3,49,0,0,1,0,1
3,49,0,0,1,0,1
3,49,0,0,1,0,1
3,49,0,0,1,0,1
4,49,0.23077,0,0.76923,0.18345,0.99529
4,49,0,0,1,0,1
4,49,0.4,0,0.6,0.31798,0.99184
4,49,0.2,0,0.8,0.15899,0.99592
5,49,0.80769,0,0.19231,1.08684,0.95133
5,49,0.3,0,0.7,1.12422,0.94694
5,49,0.8,0,0.2,1.22181,0.93469
5,49,0.5,0,0.5,0.67623,0.96939
6,49,0.88462,0,0.11538,2.85342,0.86028
6,49,0.8,0,0.2,2.66967,0.86326
6,49,1,0,0,3.03977,0.83061
6,49,0.9,0,0.1,2.35413,0.87143
7,49,1,0,0,3.65372,0.79513
7,49,1,0,0,4.68661,0.7551
7,49,1,0,0,5.68581,0.69183
7,49,1,0,0,5.22635,0.68979
8,49,1,0,0,5.89916,0.64521
8,49,1,0,0,6.68482,0.64286
8,49,1,0,0,5.58447,0.67959
8,49,1,0,0,5.64876,0.67347
1,50,0,0,1,0,1
1,50,0,0,1,0,1
1,50,0,0,1,0,1
1,50,0,0,1,0,1
2,50,0,0,1,0,1
2,50,0,0,1,0,1
2,50,0,0,1,0,1
2,50,0,0,1,0,1
3,50,0,0,1,0,1
3,50,0,0,1,0,1
3,50,0,0,1,0,1
3,50,0,0,1,0,1
4,50,0.23077,0,0.76923,0.18345,0.99538
4,50,0.1,0,0.9,0.07949,0.998
4,50,0.2,0,0.8,0.15899,0.996
4,50,0.2,0,0.8,0.15899,0.996
5,50,0.42308,0,0.57692,0.56621,0.97231
5,50,0.6,0,0.4,1.39729,0.934
5,50,0.7,0,0.3,0.63595,0.984
5,50,0.7,0,0.3,0.78254,0.976
6,50,0.92308,0,0.07692,2.11283,0.89846
6,50,0.9,0,0.1,3.02073,0.842
6,50,1,0,0,2.54631,0.844
6,50,0.9,0,0.1,1.56359,0.898
7,50,0.96154,0,0.03846,3.40294,0.79615
7,50,0.9,0,0.1,4.66035,0.722
7,50,1,0,0,4.89529,0.688
7,50,1,0,0,3.26868,0.784
8,50,1,0,0,6.2331,0.61231
8,50,1,0,0,6.22128,0.618
8,50,1,0,0,7.11516,0.554
8,50,1,0,0,7.96627,0.554
1,51,0,0,1,0,1
1,51,0,0,1,0,1
1,51,0,0,1,0,1
1,51,0,0,1,0,1
2,51,0,0,1,0,1
2,51,0,0,1,0,1
2,51,0,0,1,0,1
2,51,0,0,1,0,1
3,51,0,0,1,0,1
3,51,0,0,1,0,1
3,51,0,0,1,0,1
3,51,0,0,1,0,1
4,51,0.03846,0,0.96154,0.03057,0.99925
4,51,0,0,1,0,1
4,51,0.1,0,0.9,0.07949,0.99804
4,51,0.2,0,0.8,0.23848,0.99412
5,51,0.38462,0,0.61538,0.39895,0.98115
5,51,0.1,0,0.9,0.07949,0.99804
5,51,0.5,0,0.5,0.39747,0.99019
5,51,0.4,0,0.6,0.31798,0.99216
6,51,0.80769,0,0.19231,1.46709,0.91327
