DID_CONVERGE,META_DID_CONVERGE,META_PCT_CONVERGED,CLASS,META_CLASS,META_PCT_NONE,META_PCT_FAIR,META_PCT_PERFECT,SCORE,META_SCORE,GOOD_SEAT_PCT,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,106,1.0,8,106,27,25,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,106,1.0,8,106,27,25,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,106,1.0,8,106,27,25,2,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,120,0.99174,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,121,1.0,4,121,31,28,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,4.59,8,0.88889,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,9,1.0,2,9,3,0,3,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0.28473,42,0.95455,5,44,11,11,0,4,3
False,SOME_CONVERGED,0.8,NONE,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0.85418,38,0.86364,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
True,SOME_CONVERGED,0.8,PERFECT,SOME_PERFECT_SOME_NONE,0.2,0.0,0.8,0,44,1.0,5,44,11,11,0,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,58,0.98305,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,59,1.0,4,59,15,14,1,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,2.5806,97,0.9604,8,101,26,23,3,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,1.64079,93,0.92079,8,101,26,23,3,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0.79494,100,0.9901,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,101,1.0,8,101,26,23,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,104,0.99048,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,105,1.0,4,105,27,24,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,106,0.99065,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,107,1.0,8,107,27,26,1,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,112,0.99115,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,113,1.0,8,113,29,26,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.64173,22,0.91667,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,24,1.0,3,24,6,6,0,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,3.07203,70,0.85366,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,82,1.0,6,82,21,19,2,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,1.56677,93,0.92079,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,101,1.0,7,101,26,23,3,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0.79494,113,0.99123,8,114,29,27,2,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,2.89615,107,0.9386,8,114,29,27,2,4,3
False,SOME_CONVERGED,0.7,NONE,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,7.80652,92,0.80702,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
True,SOME_CONVERGED,0.7,PERFECT,SOME_PERFECT_SOME_NONE,0.3,0.0,0.7,0,114,1.0,8,114,29,27,2,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,88,0.98876,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,89,1.0,6,89,23,20,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,3.40037,80,0.86957,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,92,1.0,5,92,23,23,0,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,96,0.98969,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,97,1.0,6,97,25,22,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,3.98778,87,0.87,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,100,1.0,8,100,25,25,0,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0.79494,124,0.992,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,125,1.0,6,125,32,29,3,4,3
False,SOME_CONVERGED,0.9,NONE,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,1.42533,51,0.85,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
True,SOME_CONVERGED,0.9,PERFECT,SOME_PERFECT_SOME_NONE,0.1,0.0,0.9,0,60,1.0,6,60,15,15,0,4,3
