DID_CONVERGE,CLASS,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
True,PERFECT,0.0,79,1,79,20,19,1,4,3
True,PERFECT,0.0,79,2,79,20,19,1,4,3
True,PERFECT,0.0,79,3,79,20,19,1,4,3
True,PERFECT,0.0,79,4,79,20,19,1,4,3
True,PERFECT,0.0,79,5,79,20,19,1,4,3
False,NONE,2.83169,70,6,79,20,19,1,4,3
True,PERFECT,0.0,79,7,79,20,19,1,4,3
False,NONE,1.51587,72,8,79,20,19,1,4,3
True,PERFECT,0.0,80,1,80,20,20,0,4,3
True,PERFECT,0.0,80,2,80,20,20,0,4,3
True,PERFECT,0.0,80,3,80,20,20,0,4,3
True,PERFECT,0.0,80,4,80,20,20,0,4,3
True,PERFECT,0.0,80,5,80,20,20,0,4,3
True,PERFECT,0.0,80,6,80,20,20,0,4,3
True,PERFECT,0.0,80,7,80,20,20,0,4,3
False,NONE,2.89471,66,8,80,20,20,0,4,3
True,PERFECT,0.0,81,1,81,21,18,3,4,3
True,PERFECT,0.0,81,2,81,21,18,3,4,3
True,PERFECT,0.0,81,3,81,21,18,3,4,3
True,PERFECT,0.0,81,4,81,21,18,3,4,3
True,PERFECT,0.0,81,5,81,21,18,3,4,3
False,NONE,0.79494,80,6,81,21,18,3,4,3
True,PERFECT,0.0,81,7,81,21,18,3,4,3
False,NONE,8.58038,55,8,81,21,18,3,4,3
True,PERFECT,0.0,82,1,82,21,19,2,4,3
True,PERFECT,0.0,82,2,82,21,19,2,4,3
True,PERFECT,0.0,82,3,82,21,19,2,4,3
True,PERFECT,0.0,82,4,82,21,19,2,4,3
True,PERFECT,0.0,82,5,82,21,19,2,4,3
True,PERFECT,0.0,82,6,82,21,19,2,4,3
True,PERFECT,0.0,82,7,82,21,19,2,4,3
False,NONE,0.79494,81,8,82,21,19,2,4,3
True,PERFECT,0.0,83,1,83,21,20,1,4,3
True,PERFECT,0.0,83,2,83,21,20,1,4,3
True,PERFECT,0.0,83,3,83,21,20,1,4,3
True,PERFECT,0.0,83,4,83,21,20,1,4,3
True,PERFECT,0.0,83,5,83,21,20,1,4,3
True,PERFECT,0.0,83,6,83,21,20,1,4,3
True,PERFECT,0.0,83,7,83,21,20,1,4,3
True,PERFECT,0.0,83,8,83,21,20,1,4,3
True,PERFECT,0.0,84,1,84,21,21,0,4,3
True,PERFECT,0.0,84,2,84,21,21,0,4,3
True,PERFECT,0.0,84,3,84,21,21,0,4,3
True,PERFECT,0.0,84,4,84,21,21,0,4,3
True,PERFECT,0.0,84,5,84,21,21,0,4,3
True,PERFECT,0.0,84,6,84,21,21,0,4,3
True,PERFECT,0.0,84,7,84,21,21,0,4,3
True,PERFECT,0.0,84,8,84,21,21,0,4,3
True,PERFECT,0.0,85,1,85,22,19,3,4,3
True,PERFECT,0.0,85,2,85,22,19,3,4,3
True,PERFECT,0.0,85,3,85,22,19,3,4,3
True,PERFECT,0.0,85,4,85,22,19,3,4,3
True,PERFECT,0.0,85,5,85,22,19,3,4,3
False,NONE,2.81277,75,6,85,22,19,3,4,3
False,NONE,1.42235,79,7,85,22,19,3,4,3
True,PERFECT,0.0,85,8,85,22,19,3,4,3
True,PERFECT,0.0,86,1,86,22,20,2,4,3
True,PERFECT,0.0,86,2,86,22,20,2,4,3
True,PERFECT,0.0,86,3,86,22,20,2,4,3
True,PERFECT,0.0,86,4,86,22,20,2,4,3
True,PERFECT,0.0,86,5,86,22,20,2,4,3
True,PERFECT,0.0,86,6,86,22,20,2,4,3
True,PERFECT,0.0,86,7,86,22,20,2,4,3
False,NONE,3.85679,74,8,86,22,20,2,4,3
True,PERFECT,0.0,87,1,87,22,21,1,4,3
True,PERFECT,0.0,87,2,87,22,21,1,4,3
True,PERFECT,0.0,87,3,87,22,21,1,4,3
True,PERFECT,0.0,87,4,87,22,21,1,4,3
True,PERFECT,0.0,87,5,87,22,21,1,4,3
True,PERFECT,0.0,87,6,87,22,21,1,4,3
True,PERFECT,0.0,87,7,87,22,21,1,4,3
False,NONE,2.05217,79,8,87,22,21,1,4,3
True,PERFECT,0.0,88,1,88,22,22,0,4,3
True,PERFECT,0.0,88,2,88,22,22,0,4,3
True,PERFECT,0.0,88,3,88,22,22,0,4,3
True,PERFECT,0.0,88,4,88,22,22,0,4,3
True,PERFECT,0.0,88,5,88,22,22,0,4,3
True,PERFECT,0.0,88,6,88,22,22,0,4,3
True,PERFECT,0.0,88,7,88,22,22,0,4,3
False,NONE,0.805,81,8,88,22,22,0,4,3
True,PERFECT,0.0,89,1,89,23,20,3,4,3
True,PERFECT,0.0,89,2,89,23,20,3,4,3
True,PERFECT,0.0,89,3,89,23,20,3,4,3
True,PERFECT,0.0,89,4,89,23,20,3,4,3
True,PERFECT,0.0,89,5,89,23,20,3,4,3
True,PERFECT,0.0,89,6,89,23,20,3,4,3
True,PERFECT,0.0,89,7,89,23,20,3,4,3
False,NONE,1.11559,84,8,89,23,20,3,4,3
True,PERFECT,0.0,90,1,90,23,21,2,4,3
True,PERFECT,0.0,90,2,90,23,21,2,4,3
True,PERFECT,0.0,90,3,90,23,21,2,4,3
True,PERFECT,0.0,90,4,90,23,21,2,4,3
True,PERFECT,0.0,90,5,90,23,21,2,4,3
True,PERFECT,0.0,90,6,90,23,21,2,4,3
True,PERFECT,0.0,90,7,90,23,21,2,4,3
True,PERFECT,0.0,90,8,90,23,21,2,4,3
True,PERFECT,0.0,91,1,91,23,22,1,4,3
True,PERFECT,0.0,91,2,91,23,22,1,4,3
True,PERFECT,0.0,91,3,91,23,22,1,4,3
True,PERFECT,0.0,91,4,91,23,22,1,4,3
True,PERFECT,0.0,91,5,91,23,22,1,4,3
True,PERFECT,0.0,91,6,91,23,22,1,4,3
True,PERFECT,0.0,91,7,91,23,22,1,4,3
False,NONE,0.79494,90,8,91,23,22,1,4,3
True,PERFECT,0.0,92,1,92,23,23,0,4,3
True,PERFECT,0.0,92,2,92,23,23,0,4,3
True,PERFECT,0.0,92,3,92,23,23,0,4,3
True,PERFECT,0.0,92,4,92,23,23,0,4,3
True,PERFECT,0.0,92,5,92,23,23,0,4,3
True,PERFECT,0.0,92,6,92,23,23,0,4,3
True,PERFECT,0.0,92,7,92,23,23,0,4,3
True,PERFECT,0.0,92,8,92,23,23,0,4,3
True,PERFECT,0.0,93,1,93,24,21,3,4,3
True,PERFECT,0.0,93,2,93,24,21,3,4,3
True,PERFECT,0.0,93,3,93,24,21,3,4,3
True,PERFECT,0.0,93,4,93,24,21,3,4,3
True,PERFECT,0.0,93,5,93,24,21,3,4,3
True,PERFECT,0.0,93,6,93,24,21,3,4,3
True,PERFECT,0.0,93,7,93,24,21,3,4,3
False,NONE,6.66931,78,8,93,24,21,3,4,3
True,PERFECT,0.0,94,1,94,24,22,2,4,3
True,PERFECT,0.0,94,2,94,24,22,2,4,3
True,PERFECT,0.0,94,3,94,24,22,2,4,3
True,PERFECT,0.0,94,4,94,24,22,2,4,3
True,PERFECT,0.0,94,5,94,24,22,2,4,3
True,PERFECT,0.0,94,6,94,24,22,2,4,3
True,PERFECT,0.0,94,7,94,24,22,2,4,3
True,PERFECT,0.0,94,8,94,24,22,2,4,3
True,PERFECT,0.0,95,1,95,24,23,1,4,3
True,PERFECT,0.0,95,2,95,24,23,1,4,3
True,PERFECT,0.0,95,3,95,24,23,1,4,3
True,PERFECT,0.0,95,4,95,24,23,1,4,3
True,PERFECT,0.0,95,5,95,24,23,1,4,3
True,PERFECT,0.0,95,6,95,24,23,1,4,3
True,PERFECT,0.0,95,7,95,24,23,1,4,3
False,NONE,3.05975,86,8,95,24,23,1,4,3
True,PERFECT,0.0,96,1,96,24,24,0,4,3
True,PERFECT,0.0,96,2,96,24,24,0,4,3
True,PERFECT,0.0,96,3,96,24,24,0,4,3
True,PERFECT,0.0,96,4,96,24,24,0,4,3
True,PERFECT,0.0,96,5,96,24,24,0,4,3
True,PERFECT,0.0,96,6,96,24,24,0,4,3
True,PERFECT,0.0,96,7,96,24,24,0,4,3
False,NONE,0.46229,90,8,96,24,24,0,4,3
True,PERFECT,0.0,97,1,97,25,22,3,4,3
True,PERFECT,0.0,97,2,97,25,22,3,4,3
True,PERFECT,0.0,97,3,97,25,22,3,4,3
True,PERFECT,0.0,97,4,97,25,22,3,4,3
True,PERFECT,0.0,97,5,97,25,22,3,4,3
True,PERFECT,0.0,97,6,97,25,22,3,4,3
True,PERFECT,0.0,97,7,97,25,22,3,4,3
True,PERFECT,0.0,97,8,97,25,22,3,4,3
True,PERFECT,0.0,98,1,98,25,23,2,4,3
True,PERFECT,0.0,98,2,98,25,23,2,4,3
True,PERFECT,0.0,98,3,98,25,23,2,4,3
True,PERFECT,0.0,98,4,98,25,23,2,4,3
True,PERFECT,0.0,98,5,98,25,23,2,4,3
True,PERFECT,0.0,98,6,98,25,23,2,4,3
True,PERFECT,0.0,98,7,98,25,23,2,4,3
True,PERFECT,0.0,98,8,98,25,23,2,4,3
True,PERFECT,0.0,99,1,99,25,24,1,4,3
True,PERFECT,0.0,99,2,99,25,24,1,4,3
True,PERFECT,0.0,99,3,99,25,24,1,4,3
True,PERFECT,0.0,99,4,99,25,24,1,4,3
True,PERFECT,0.0,99,5,99,25,24,1,4,3
True,PERFECT,0.0,99,6,99,25,24,1,4,3
True,PERFECT,0.0,99,7,99,25,24,1,4,3
True,PERFECT,0.0,99,8,99,25,24,1,4,3
True,PERFECT,0.0,100,1,100,25,25,0,4,3
True,PERFECT,0.0,100,2,100,25,25,0,4,3
True,PERFECT,0.0,100,3,100,25,25,0,4,3
True,PERFECT,0.0,100,4,100,25,25,0,4,3
True,PERFECT,0.0,100,5,100,25,25,0,4,3
True,PERFECT,0.0,100,6,100,25,25,0,4,3
True,PERFECT,0.0,100,7,100,25,25,0,4,3
True,PERFECT,0.0,100,8,100,25,25,0,4,3
True,PERFECT,0.0,101,1,101,26,23,3,4,3
True,PERFECT,0.0,101,2,101,26,23,3,4,3
True,PERFECT,0.0,101,3,101,26,23,3,4,3
True,PERFECT,0.0,101,4,101,26,23,3,4,3
True,PERFECT,0.0,101,5,101,26,23,3,4,3
True,PERFECT,0.0,101,6,101,26,23,3,4,3
True,PERFECT,0.0,101,7,101,26,23,3,4,3
True,PERFECT,0.0,101,8,101,26,23,3,4,3
True,PERFECT,0.0,102,1,102,26,24,2,4,3
True,PERFECT,0.0,102,2,102,26,24,2,4,3
True,PERFECT,0.0,102,3,102,26,24,2,4,3
True,PERFECT,0.0,102,4,102,26,24,2,4,3
True,PERFECT,0.0,102,5,102,26,24,2,4,3
True,PERFECT,0.0,102,6,102,26,24,2,4,3
True,PERFECT,0.0,102,7,102,26,24,2,4,3
False,NONE,2.06047,94,8,102,26,24,2,4,3
True,PERFECT,0.0,103,1,103,26,25,1,4,3
True,PERFECT,0.0,103,2,103,26,25,1,4,3
True,PERFECT,0.0,103,3,103,26,25,1,4,3
True,PERFECT,0.0,103,4,103,26,25,1,4,3
True,PERFECT,0.0,103,5,103,26,25,1,4,3
True,PERFECT,0.0,103,6,103,26,25,1,4,3
True,PERFECT,0.0,103,7,103,26,25,1,4,3
False,NONE,6.69342,82,8,103,26,25,1,4,3
True,PERFECT,0.0,104,1,104,26,26,0,4,3
True,PERFECT,0.0,104,2,104,26,26,0,4,3
True,PERFECT,0.0,104,3,104,26,26,0,4,3
True,PERFECT,0.0,104,4,104,26,26,0,4,3
True,PERFECT,0.0,104,5,104,26,26,0,4,3
True,PERFECT,0.0,104,6,104,26,26,0,4,3
True,PERFECT,0.0,104,7,104,26,26,0,4,3
True,PERFECT,0.0,104,8,104,26,26,0,4,3
True,PERFECT,0.0,105,1,105,27,24,3,4,3
True,PERFECT,0.0,105,2,105,27,24,3,4,3
True,PERFECT,0.0,105,3,105,27,24,3,4,3
True,PERFECT,0.0,105,4,105,27,24,3,4,3
True,PERFECT,0.0,105,5,105,27,24,3,4,3
True,PERFECT,0.0,105,6,105,27,24,3,4,3
True,PERFECT,0.0,105,7,105,27,24,3,4,3
True,PERFECT,0.0,105,8,105,27,24,3,4,3
True,PERFECT,0.0,106,1,106,27,25,2,4,3
True,PERFECT,0.0,106,2,106,27,25,2,4,3
True,PERFECT,0.0,106,3,106,27,25,2,4,3
True,PERFECT,0.0,106,4,106,27,25,2,4,3
True,PERFECT,0.0,106,5,106,27,25,2,4,3
True,PERFECT,0.0,106,6,106,27,25,2,4,3
True,PERFECT,0.0,106,7,106,27,25,2,4,3
False,NONE,3.39882,93,8,106,27,25,2,4,3
True,PERFECT,0.0,107,1,107,27,26,1,4,3
True,PERFECT,0.0,107,2,107,27,26,1,4,3
True,PERFECT,0.0,107,3,107,27,26,1,4,3
True,PERFECT,0.0,107,4,107,27,26,1,4,3
True,PERFECT,0.0,107,5,107,27,26,1,4,3
True,PERFECT,0.0,107,6,107,27,26,1,4,3
True,PERFECT,0.0,107,7,107,27,26,1,4,3
False,NONE,1.42699,99,8,107,27,26,1,4,3
True,PERFECT,0.0,108,1,108,27,27,0,4,3
True,PERFECT,0.0,108,2,108,27,27,0,4,3
True,PERFECT,0.0,108,3,108,27,27,0,4,3
True,PERFECT,0.0,108,4,108,27,27,0,4,3
True,PERFECT,0.0,108,5,108,27,27,0,4,3
True,PERFECT,0.0,108,6,108,27,27,0,4,3
True,PERFECT,0.0,108,7,108,27,27,0,4,3
False,NONE,5.89736,90,8,108,27,27,0,4,3
True,PERFECT,0.0,109,1,109,28,25,3,4,3
True,PERFECT,0.0,109,2,109,28,25,3,4,3
True,PERFECT,0.0,109,3,109,28,25,3,4,3
True,PERFECT,0.0,109,4,109,28,25,3,4,3
True,PERFECT,0.0,109,5,109,28,25,3,4,3
True,PERFECT,0.0,109,6,109,28,25,3,4,3
True,PERFECT,0.0,109,7,109,28,25,3,4,3
True,PERFECT,0.0,109,8,109,28,25,3,4,3
True,PERFECT,0.0,110,1,110,28,26,2,4,3
True,PERFECT,0.0,110,2,110,28,26,2,4,3
True,PERFECT,0.0,110,3,110,28,26,2,4,3
True,PERFECT,0.0,110,4,110,28,26,2,4,3
True,PERFECT,0.0,110,5,110,28,26,2,4,3
True,PERFECT,0.0,110,6,110,28,26,2,4,3
False,NONE,0.79494,109,7,110,28,26,2,4,3
True,PERFECT,0.0,110,8,110,28,26,2,4,3
True,PERFECT,0.0,111,1,111,28,27,1,4,3
True,PERFECT,0.0,111,2,111,28,27,1,4,3
True,PERFECT,0.0,111,3,111,28,27,1,4,3
True,PERFECT,0.0,111,4,111,28,27,1,4,3
True,PERFECT,0.0,111,5,111,28,27,1,4,3
True,PERFECT,0.0,111,6,111,28,27,1,4,3
True,PERFECT,0.0,111,7,111,28,27,1,4,3
True,PERFECT,0.0,111,8,111,28,27,1,4,3
True,PERFECT,0.0,112,1,112,28,28,0,4,3
True,PERFECT,0.0,112,2,112,28,28,0,4,3
True,PERFECT,0.0,112,3,112,28,28,0,4,3
True,PERFECT,0.0,112,4,112,28,28,0,4,3
True,PERFECT,0.0,112,5,112,28,28,0,4,3
True,PERFECT,0.0,112,6,112,28,28,0,4,3
True,PERFECT,0.0,112,7,112,28,28,0,4,3
True,PERFECT,0.0,112,8,112,28,28,0,4,3
True,PERFECT,0.0,113,1,113,29,26,3,4,3
True,PERFECT,0.0,113,2,113,29,26,3,4,3
True,PERFECT,0.0,113,3,113,29,26,3,4,3
True,PERFECT,0.0,113,4,113,29,26,3,4,3
True,PERFECT,0.0,113,5,113,29,26,3,4,3
True,PERFECT,0.0,113,6,113,29,26,3,4,3
True,PERFECT,0.0,113,7,113,29,26,3,4,3
True,PERFECT,0.0,113,8,113,29,26,3,4,3
True,PERFECT,0.0,114,1,114,29,27,2,4,3
True,PERFECT,0.0,114,2,114,29,27,2,4,3
True,PERFECT,0.0,114,3,114,29,27,2,4,3
True,PERFECT,0.0,114,4,114,29,27,2,4,3
True,PERFECT,0.0,114,5,114,29,27,2,4,3
True,PERFECT,0.0,114,6,114,29,27,2,4,3
True,PERFECT,0.0,114,7,114,29,27,2,4,3
True,PERFECT,0.0,114,8,114,29,27,2,4,3
True,PERFECT,0.0,115,1,115,29,28,1,4,3
True,PERFECT,0.0,115,2,115,29,28,1,4,3
True,PERFECT,0.0,115,3,115,29,28,1,4,3
True,PERFECT,0.0,115,4,115,29,28,1,4,3
True,PERFECT,0.0,115,5,115,29,28,1,4,3
True,PERFECT,0.0,115,6,115,29,28,1,4,3
True,PERFECT,0.0,115,7,115,29,28,1,4,3
True,PERFECT,0.0,115,8,115,29,28,1,4,3
True,PERFECT,0.0,116,1,116,29,29,0,4,3
True,PERFECT,0.0,116,2,116,29,29,0,4,3
True,PERFECT,0.0,116,3,116,29,29,0,4,3
True,PERFECT,0.0,116,4,116,29,29,0,4,3
True,PERFECT,0.0,116,5,116,29,29,0,4,3
True,PERFECT,0.0,116,6,116,29,29,0,4,3
True,PERFECT,0.0,116,7,116,29,29,0,4,3
True,PERFECT,0.0,116,8,116,29,29,0,4,3
True,PERFECT,0.0,117,1,117,30,27,3,4,3
True,PERFECT,0.0,117,2,117,30,27,3,4,3
True,PERFECT,0.0,117,3,117,30,27,3,4,3
True,PERFECT,0.0,117,4,117,30,27,3,4,3
True,PERFECT,0.0,117,5,117,30,27,3,4,3
True,PERFECT,0.0,117,6,117,30,27,3,4,3
True,PERFECT,0.0,117,7,117,30,27,3,4,3
False,NONE,2.90275,109,8,117,30,27,3,4,3
True,PERFECT,0.0,118,1,118,30,28,2,4,3
True,PERFECT,0.0,118,2,118,30,28,2,4,3
True,PERFECT,0.0,118,3,118,30,28,2,4,3
True,PERFECT,0.0,118,4,118,30,28,2,4,3
True,PERFECT,0.0,118,5,118,30,28,2,4,3
True,PERFECT,0.0,118,6,118,30,28,2,4,3
True,PERFECT,0.0,118,7,118,30,28,2,4,3
True,PERFECT,0.0,118,8,118,30,28,2,4,3
True,PERFECT,0.0,119,1,119,30,29,1,4,3
True,PERFECT,0.0,119,2,119,30,29,1,4,3
True,PERFECT,0.0,119,3,119,30,29,1,4,3
True,PERFECT,0.0,119,4,119,30,29,1,4,3
True,PERFECT,0.0,119,5,119,30,29,1,4,3
True,PERFECT,0.0,119,6,119,30,29,1,4,3
True,PERFECT,0.0,119,7,119,30,29,1,4,3
True,PERFECT,0.0,119,8,119,30,29,1,4,3
True,PERFECT,0.0,120,1,120,30,30,0,4,3
True,PERFECT,0.0,120,2,120,30,30,0,4,3
True,PERFECT,0.0,120,3,120,30,30,0,4,3
True,PERFECT,0.0,120,4,120,30,30,0,4,3
True,PERFECT,0.0,120,5,120,30,30,0,4,3
True,PERFECT,0.0,120,6,120,30,30,0,4,3
True,PERFECT,0.0,120,7,120,30,30,0,4,3
True,PERFECT,0.0,120,8,120,30,30,0,4,3
True,PERFECT,0.0,121,1,121,31,28,3,4,3
True,PERFECT,0.0,121,2,121,31,28,3,4,3
True,PERFECT,0.0,121,3,121,31,28,3,4,3
True,PERFECT,0.0,121,4,121,31,28,3,4,3
True,PERFECT,0.0,121,5,121,31,28,3,4,3
True,PERFECT,0.0,121,6,121,31,28,3,4,3
True,PERFECT,0.0,121,7,121,31,28,3,4,3
True,PERFECT,0.0,121,8,121,31,28,3,4,3
True,PERFECT,0.0,122,1,122,31,29,2,4,3
True,PERFECT,0.0,122,2,122,31,29,2,4,3
True,PERFECT,0.0,122,3,122,31,29,2,4,3
True,PERFECT,0.0,122,4,122,31,29,2,4,3
True,PERFECT,0.0,122,5,122,31,29,2,4,3
True,PERFECT,0.0,122,6,122,31,29,2,4,3
True,PERFECT,0.0,122,7,122,31,29,2,4,3
True,PERFECT,0.0,122,8,122,31,29,2,4,3
True,PERFECT,0.0,123,1,123,31,30,1,4,3
True,PERFECT,0.0,123,2,123,31,30,1,4,3
True,PERFECT,0.0,123,3,123,31,30,1,4,3
True,PERFECT,0.0,123,4,123,31,30,1,4,3
True,PERFECT,0.0,123,5,123,31,30,1,4,3
True,PERFECT,0.0,123,6,123,31,30,1,4,3
True,PERFECT,0.0,123,7,123,31,30,1,4,3
True,PERFECT,0.0,123,8,123,31,30,1,4,3
True,PERFECT,0.0,124,1,124,31,31,0,4,3
True,PERFECT,0.0,124,2,124,31,31,0,4,3
True,PERFECT,0.0,124,3,124,31,31,0,4,3
True,PERFECT,0.0,124,4,124,31,31,0,4,3
True,PERFECT,0.0,124,5,124,31,31,0,4,3
True,PERFECT,0.0,124,6,124,31,31,0,4,3
True,PERFECT,0.0,124,7,124,31,31,0,4,3
True,PERFECT,0.0,124,8,124,31,31,0,4,3
True,PERFECT,0.0,125,1,125,32,29,3,4,3
True,PERFECT,0.0,125,2,125,32,29,3,4,3
True,PERFECT,0.0,125,3,125,32,29,3,4,3
True,PERFECT,0.0,125,4,125,32,29,3,4,3
True,PERFECT,0.0,125,5,125,32,29,3,4,3
True,PERFECT,0.0,125,6,125,32,29,3,4,3
True,PERFECT,0.0,125,7,125,32,29,3,4,3
True,PERFECT,0.0,125,8,125,32,29,3,4,3
True,PERFECT,0.0,126,1,126,32,30,2,4,3
True,PERFECT,0.0,126,2,126,32,30,2,4,3
True,PERFECT,0.0,126,3,126,32,30,2,4,3
True,PERFECT,0.0,126,4,126,32,30,2,4,3
True,PERFECT,0.0,126,5,126,32,30,2,4,3
True,PERFECT,0.0,126,6,126,32,30,2,4,3
True,PERFECT,0.0,126,7,126,32,30,2,4,3
False,NONE,3.25481,115,8,126,32,30,2,4,3
True,PERFECT,0.0,127,1,127,32,31,1,4,3
True,PERFECT,0.0,127,2,127,32,31,1,4,3
True,PERFECT,0.0,127,3,127,32,31,1,4,3
True,PERFECT,0.0,127,4,127,32,31,1,4,3
True,PERFECT,0.0,127,5,127,32,31,1,4,3
True,PERFECT,0.0,127,6,127,32,31,1,4,3
True,PERFECT,0.0,127,7,127,32,31,1,4,3
True,PERFECT,0.0,127,8,127,32,31,1,4,3
